URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20160305103953/http://apolloendo.com/
",2016-03-05,14,apolloendo.com,http://web.archive.org/web/20160305103953/http://apolloendo.com/,0.44
"http://wayback.archive.org/web/20160405125935/http://apolloendo.com/
",2016-04-05,14,apolloendo.com,http://web.archive.org/web/20160405125935/http://apolloendo.com/,0.56
"http://wayback.archive.org/web/20161002005659/http://apolloendo.com/
",2016-10-02,14,apolloendo.com,http://web.archive.org/web/20161002005659/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20161102102230/http://apolloendo.com/
",2016-11-02,14,apolloendo.com,http://web.archive.org/web/20161102102230/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20161202213141/http://www.apolloendo.com/
",2016-12-02,14,apolloendo.com,http://web.archive.org/web/20161203045047/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170119095954/http://apolloendo.com/
",2017-01-19,14,apolloendo.com,http://web.archive.org/web/20170119095954/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170216030357/http://apolloendo.com/
",2017-02-16,14,apolloendo.com,http://web.archive.org/web/20170216030357/http://apolloendo.com/,0.06
"http://wayback.archive.org/web/20170301034656/https://www.apolloendo.com/
",2017-03-01,14,apolloendo.com,http://web.archive.org/web/20170216030357/http://apolloendo.com/,0.02
"http://wayback.archive.org/web/20170403102920/http://www.apolloendo.com:80/
",2017-04-03,14,apolloendo.com,http://web.archive.org/web/20170422135749/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170517232908/http://apolloendo.com/
",2017-05-17,14,apolloendo.com,http://web.archive.org/web/20170517232908/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170610003207/http://apolloendo.com/
",2017-06-10,14,apolloendo.com,http://web.archive.org/web/20170610003207/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170707064743/http://apolloendo.com/
",2017-07-07,14,apolloendo.com,http://web.archive.org/web/20170707064743/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170815222159/http://www.apolloendo.com:80/
",2017-08-15,14,apolloendo.com,http://web.archive.org/web/20170729040348/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20170913213607/http://apolloendo.com/
",2017-09-13,14,apolloendo.com,http://web.archive.org/web/20170913213607/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20171003032116/http://apolloendo.com/
",2017-10-03,14,apolloendo.com,http://web.archive.org/web/20171003032116/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20171215221815/http://www.apolloendo.com:80/
",2017-12-15,14,apolloendo.com,http://web.archive.org/web/20180104000341/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20180104000341/http://apolloendo.com/
",2018-01-04,14,apolloendo.com,http://web.archive.org/web/20180104000341/http://apolloendo.com/,0.01
"http://wayback.archive.org/web/20180217143648/http://www.apolloendo.com:80/
",2018-02-17,14,apolloendo.com,http://web.archive.org/web/20180119193545/http://apolloendo.com/,0.1
"http://wayback.archive.org/web/20180420090648/http://www.apolloendo.com:80/
",2018-04-20,14,apolloendo.com,http://web.archive.org/web/20180421054054/http://apolloendo.com/,0.09
"http://wayback.archive.org/web/20180605003705/http://www.apolloendo.com/
",2018-06-05,14,apolloendo.com,http://web.archive.org/web/20180605003711/http://apolloendo.com/,0.08
"http://wayback.archive.org/web/20180717114659/http://apolloendo.com/
",2018-07-17,14,apolloendo.com,http://web.archive.org/web/20180717114659/http://apolloendo.com/,0.12
"http://wayback.archive.org/web/20180803221543/http://apolloendo.com/
",2018-08-03,14,apolloendo.com,http://web.archive.org/web/20180803221543/http://apolloendo.com/,0.12
"http://wayback.archive.org/web/20180911155830/http://www.apolloendo.com/
",2018-09-11,14,apolloendo.com,http://web.archive.org/web/20181008091804/https://apolloendo.com/,0.09
"http://wayback.archive.org/web/20181008091804/http://apolloendo.com/
",2018-10-08,14,apolloendo.com,http://web.archive.org/web/20181008091804/http://apolloendo.com/,0.02
"http://wayback.archive.org/web/20181101092806/http://apolloendo.com/
",2018-11-01,14,apolloendo.com,http://web.archive.org/web/20181101092806/http://apolloendo.com/,0.12
"http://wayback.archive.org/web/20181222104835/http://apolloendo.com/
",2018-12-22,14,apolloendo.com,http://web.archive.org/web/20181223152006/https://apolloendo.com/,0.09
"http://wayback.archive.org/web/20190110041232/https://apolloendo.com/
",2019-01-10,14,apolloendo.com,http://web.archive.org/web/20190110041232/https://apolloendo.com/,0.06
"http://wayback.archive.org/web/20190406072800/http://www.apolloendo.com/
",2019-04-06,14,apolloendo.com,http://web.archive.org/web/20190407035758/https://apolloendo.com/,0.11
"http://wayback.archive.org/web/20190501105429/http://www.apolloendo.com/
",2019-05-01,14,apolloendo.com,http://web.archive.org/web/20190501105430/https://apolloendo.com/,0.07
"http://wayback.archive.org/web/20130515042100/http://artemis.mobilelinkage.com
",2013-05-15,15,artemis.mobilelinkage.com,http://web.archive.org/web/20130515042100/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20140518010157/http://artemis.mobilelinkage.com/
",2014-05-18,15,artemis.mobilelinkage.com,http://web.archive.org/web/20140518010157/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20141219013248/http://artemis.mobilelinkage.com/
",2014-12-19,15,artemis.mobilelinkage.com,http://web.archive.org/web/20141219013248/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20150802033002/http://artemis.mobilelinkage.com/
",2015-08-02,15,artemis.mobilelinkage.com,http://web.archive.org/web/20150802033002/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20151011180055/http://artemis.mobilelinkage.com/
",2015-10-11,15,artemis.mobilelinkage.com,http://web.archive.org/web/20151011180055/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20160125022358/http://artemis.mobilelinkage.com/
",2016-01-25,15,artemis.mobilelinkage.com,http://web.archive.org/web/20160125022358/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20160422002026/http://artemis.mobilelinkage.com/
",2016-04-22,15,artemis.mobilelinkage.com,http://web.archive.org/web/20160422002026/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20170204193528/http://artemis.mobilelinkage.com:80/
",2017-02-04,15,artemis.mobilelinkage.com,http://web.archive.org/web/20170204193528/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20170503101234/http://artemis.mobilelinkage.com/
",2017-05-03,15,artemis.mobilelinkage.com,http://web.archive.org/web/20170503101234/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20171014045727/http://artemis.mobilelinkage.com/
",2017-10-14,15,artemis.mobilelinkage.com,http://web.archive.org/web/20171014045727/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20180330110809/http://artemis.mobilelinkage.com/
",2018-03-30,15,artemis.mobilelinkage.com,http://web.archive.org/web/20180330110809/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20180404134145/http://artemis.mobilelinkage.com/
",2018-04-04,15,artemis.mobilelinkage.com,http://web.archive.org/web/20180404134145/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20180927004340/http://artemis.mobilelinkage.com:80/
",2018-09-27,15,artemis.mobilelinkage.com,http://web.archive.org/web/20180927004340/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20181227204341/http://artemis.mobilelinkage.com/
",2018-12-27,15,artemis.mobilelinkage.com,http://web.archive.org/web/20181227204341/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20190522025854/http://artemis.mobilelinkage.com/
",2019-05-22,15,artemis.mobilelinkage.com,http://web.archive.org/web/20190522025854/http://artemis.mobilelinkage.com/,0
"http://wayback.archive.org/web/20000301172601/http://www.ashworthgolf.com:80/
",2000-03-01,16,ashworthgolf.com,http://web.archive.org/web/20000301172601/http://www.ashworthgolf.com/,4.57
"http://wayback.archive.org/web/20010201203100/http://www.ashworthgolf.com:80/
",2001-02-01,16,ashworthgolf.com,http://web.archive.org/web/20010201203100/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20020324052837/http://ashworthgolf.com:80/
",2002-03-24,16,ashworthgolf.com,http://web.archive.org/web/20010924211256/http://www.mojoz.com/,0
"http://wayback.archive.org/web/20020525090244/http://ashworthgolf.com:80/
",2002-05-25,16,ashworthgolf.com,http://web.archive.org/web/20020813161357/http://www.fastestcasino.com/results.asp?kt=true&term=Casino,0
"http://wayback.archive.org/web/20020601032008/http://ashworthgolf.com:80/
",2002-06-01,16,ashworthgolf.com,http://web.archive.org/web/20020813161357/http://www.fastestcasino.com/results.asp?kt=true&term=Casino,0
"http://wayback.archive.org/web/20020727182647/http://ashworthgolf.com:80/
",2002-07-27,16,ashworthgolf.com,http://web.archive.org/web/20020813161357/http://www.fastestcasino.com/results.asp?kt=true&term=Casino,0
"http://wayback.archive.org/web/20020921132707/http://ashworthgolf.com:80/
",2002-09-21,16,ashworthgolf.com,http://web.archive.org/web/20021001055146/http://www.fastestcasino.com/results.asp?term=Casino&kt=true,0
"http://wayback.archive.org/web/20021120093351/http://www.ashworthgolf.com:80/
",2002-11-20,16,ashworthgolf.com,http://web.archive.org/web/20021001055146/http://www.fastestcasino.com/results.asp?term=Casino&kt=true,0
"http://wayback.archive.org/web/20030125203824/http://ashworthgolf.com:80/
",2003-01-25,16,ashworthgolf.com,http://web.archive.org/web/20030213083428/http://lewr.net/,0
"http://wayback.archive.org/web/20030202034228/http://www.ashworthgolf.com:80/
",2003-02-02,16,ashworthgolf.com,http://web.archive.org/web/20030213083428/http://lewr.net/,0
"http://wayback.archive.org/web/20030326172143/http://ashworthgolf.com:80/
",2003-03-26,16,ashworthgolf.com,http://web.archive.org/web/20030328215655/http://lewr.net/,0.39
"http://wayback.archive.org/web/20030401225115/http://www.ashworthgolf.com:80/
",2003-04-01,16,ashworthgolf.com,http://web.archive.org/web/20030405192735/http://lewr.net/,0.39
"http://wayback.archive.org/web/20030524001104/http://www.ashworthgolf.com:80/
",2003-05-24,16,ashworthgolf.com,http://web.archive.org/web/20030523063509/http://lewr.net/,0.36
"http://wayback.archive.org/web/20030606170359/http://www.ashworthgolf.com:80/
",2003-06-06,16,ashworthgolf.com,http://web.archive.org/web/20030606170359/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20030718082005/http://www.ashworthgolf.com:80/
",2003-07-18,16,ashworthgolf.com,http://web.archive.org/web/20030718082005/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20030901205447/http://www.ashworthgolf.com:80/
",2003-09-01,16,ashworthgolf.com,http://web.archive.org/web/20030901205447/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20031012213355/http://ashworthgolf.com:80/
",2003-10-12,16,ashworthgolf.com,http://web.archive.org/web/20031012213355/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20031129214209/http://ashworthgolf.com:80/
",2003-11-29,16,ashworthgolf.com,http://web.archive.org/web/20031129214209/http://ashworthgolf.com/,
"http://wayback.archive.org/web/20031201133906/http://www.ashworthgolf.com:80/
",2003-12-01,16,ashworthgolf.com,http://web.archive.org/web/20031201133906/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20040124182926/http://www.ashworthgolf.com:80/
",2004-01-24,16,ashworthgolf.com,http://web.archive.org/web/20040124182926/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20040403123606/http://www.ashworthgolf.com:80/
",2004-04-03,16,ashworthgolf.com,http://web.archive.org/web/20040403123606/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20040507224944/http://www.ashworthgolf.com:80/
",2004-05-07,16,ashworthgolf.com,http://web.archive.org/web/20040507224944/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20040611031335/http://www.ashworthgolf.com:80/
",2004-06-11,16,ashworthgolf.com,http://web.archive.org/web/20040611031335/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20040725071425/http://ashworthgolf.com:80/
",2004-07-25,16,ashworthgolf.com,http://web.archive.org/web/20040725071425/http://ashworthgolf.com/,
"http://wayback.archive.org/web/20040824051038/http://ashworthgolf.com:80/
",2004-08-24,16,ashworthgolf.com,http://web.archive.org/web/20040824051038/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20040901053817/http://www.ashworthgolf.com:80/
",2004-09-01,16,ashworthgolf.com,http://web.archive.org/web/20040901053817/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20041127192857/http://ashworthgolf.com:80/
",2004-11-27,16,ashworthgolf.com,http://web.archive.org/web/20041127192857/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20041212044010/http://www.ashworthgolf.com:80/
",2004-12-12,16,ashworthgolf.com,http://web.archive.org/web/20041212044010/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20050126092450/http://ashworthgolf.com:80/
",2005-01-26,16,ashworthgolf.com,http://web.archive.org/web/20050126092450/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20050206061045/http://www.ashworthgolf.com:80/
",2005-02-06,16,ashworthgolf.com,http://web.archive.org/web/20050206061045/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20050308132508/http://www.ashworthgolf.com:80/
",2005-03-08,16,ashworthgolf.com,http://web.archive.org/web/20050308132508/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20050809004708/http://ashworthgolf.com:80/
",2005-08-09,16,ashworthgolf.com,http://web.archive.org/web/20050809004708/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20051120112313/http://www.ashworthgolf.com:80/
",2005-11-20,16,ashworthgolf.com,http://web.archive.org/web/20051120112313/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20060103174922/http://www.ashworthgolf.com:80/
",2006-01-03,16,ashworthgolf.com,http://web.archive.org/web/20060103174922/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20060220172351/http://www.ashworthgolf.com:80/
",2006-02-20,16,ashworthgolf.com,http://web.archive.org/web/20060220172351/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20060524090646/http://www.ashworthgolf.com:80/
",2006-05-24,16,ashworthgolf.com,http://web.archive.org/web/20060524090646/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20060626025110/http://www.ashworthgolf.com:80/
",2006-06-26,16,ashworthgolf.com,http://web.archive.org/web/20060626025110/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20060821143433/http://www.ashworthgolf.com:80/
",2006-08-21,16,ashworthgolf.com,http://web.archive.org/web/20060821143433/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20080103073111/http://www.ashworthgolf.com:80/
",2008-01-03,16,ashworthgolf.com,http://web.archive.org/web/20080103073111/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20080202224328/http://www.ashworthgolf.com:80/
",2008-02-02,16,ashworthgolf.com,http://web.archive.org/web/20080202224328/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20080307205646/http://www.ashworthgolf.com:80/
",2008-03-07,16,ashworthgolf.com,http://web.archive.org/web/20080307205646/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20080508035912/http://www.ashworthgolf.com:80/
",2008-05-08,16,ashworthgolf.com,http://web.archive.org/web/20080508035912/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20080607225137/http://www.ashworthgolf.com:80/
",2008-06-07,16,ashworthgolf.com,http://web.archive.org/web/20080607225137/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20081024123501/http://ashworthgolf.com:80/
",2008-10-24,16,ashworthgolf.com,http://web.archive.org/web/20081024123501/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20090208115100/http://ashworthgolf.com:80/
",2009-02-08,16,ashworthgolf.com,http://web.archive.org/web/20090208115100/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20110107175540/http://www.ashworthgolf.com/
",2011-01-07,16,ashworthgolf.com,http://web.archive.org/web/20110107175540/http://www.ashworthgolf.com/,0
"http://wayback.archive.org/web/20110203115224/http://www.ashworthgolf.com/
",2011-02-03,16,ashworthgolf.com,http://web.archive.org/web/20110203115224/http://www.ashworthgolf.com/,4.44
"http://wayback.archive.org/web/20110302230429/http://ashworthgolf.com/
",2011-03-02,16,ashworthgolf.com,http://web.archive.org/web/20110302230429/http://ashworthgolf.com/,4.67
"http://wayback.archive.org/web/20110424013039/http://www.ashworthgolf.com:80/?
",2011-04-24,16,ashworthgolf.com,http://web.archive.org/web/20110424013039/http://www.ashworthgolf.com:80/?%0A,0
"http://wayback.archive.org/web/20110515025305/http://www.ashworthgolf.com/
",2011-05-15,16,ashworthgolf.com,http://web.archive.org/web/20110515025305/http://www.ashworthgolf.com/,3.23
"http://wayback.archive.org/web/20110618091611/http://www.ashworthgolf.com:80/?
",2011-06-18,16,ashworthgolf.com,http://web.archive.org/web/20110618091611/http://www.ashworthgolf.com:80/?%0A,0
"http://wayback.archive.org/web/20110719000936/http://www.ashworthgolf.com:80/?
",2011-07-19,16,ashworthgolf.com,http://web.archive.org/web/20110719000936/http://www.ashworthgolf.com:80/?%0A,0
"http://wayback.archive.org/web/20110809125851/http://www.ashworthgolf.com/
",2011-08-09,16,ashworthgolf.com,http://web.archive.org/web/20110809125851/http://www.ashworthgolf.com/,9.5
"http://wayback.archive.org/web/20110901201827/http://www.ashworthgolf.com:80/
",2011-09-01,16,ashworthgolf.com,http://web.archive.org/web/20110901201827/http://www.ashworthgolf.com/,4.5
"http://wayback.archive.org/web/20111007054238/http://ashworthgolf.com/
",2011-10-07,16,ashworthgolf.com,http://web.archive.org/web/20111007054238/http://ashworthgolf.com/,2.9
"http://wayback.archive.org/web/20111107010407/http://www.ashworthgolf.com:80/
",2011-11-07,16,ashworthgolf.com,http://web.archive.org/web/20111107010407/http://www.ashworthgolf.com/,3.21
"http://wayback.archive.org/web/20111212193059/http://www.ashworthgolf.com:80/
",2011-12-12,16,ashworthgolf.com,http://web.archive.org/web/20111212193059/http://www.ashworthgolf.com/,3.21
"http://wayback.archive.org/web/20120103093309/http://ashworthgolf.com/
",2012-01-03,16,ashworthgolf.com,http://web.archive.org/web/20120103093309/http://ashworthgolf.com/,3.21
"http://wayback.archive.org/web/20120206043216/http://www.ashworthgolf.com:80/
",2012-02-06,16,ashworthgolf.com,http://web.archive.org/web/20120130075706/http://www.ashworthgolf.com/,2.74
"http://wayback.archive.org/web/20120315105603/http://www.ashworthgolf.com:80/
",2012-03-15,16,ashworthgolf.com,http://web.archive.org/web/20120315105603/http://www.ashworthgolf.com/,2.4
"http://wayback.archive.org/web/20120410014339/http://ashworthgolf.com:80/
",2012-04-10,16,ashworthgolf.com,http://web.archive.org/web/20120410014339/http://ashworthgolf.com/,2.4
"http://wayback.archive.org/web/20120503210727/http://www.ashworthgolf.com/
",2012-05-03,16,ashworthgolf.com,"http://web.archive.org/web/20120504194217/http://taylormadegolf.com/ashworth/ashworth,default,sc.html",0.04
"http://wayback.archive.org/web/20120602062214/http://www.ashworthgolf.com/
",2012-06-02,16,ashworthgolf.com,"http://web.archive.org/web/20120602062224/http://taylormadegolf.com/ashworth/ashworth,default,sc.html",0.04
"http://wayback.archive.org/web/20120712040451/http://ashworthgolf.com:80/
",2012-07-12,16,ashworthgolf.com,"http://web.archive.org/web/20120712041514/http://taylormadegolf.com/ashworth/ashworth,en_US,sc.html",0.06
"http://wayback.archive.org/web/20121111051503/http://www.ashworthgolf.com/
",2012-11-11,16,ashworthgolf.com,"http://web.archive.org/web/20130128071310/http://taylormadegolf.com/ashworth/ashworth,en_US,sc.html",1.08
"http://wayback.archive.org/web/20130125175607/http://ashworthgolf.com/
",2013-01-25,16,ashworthgolf.com,"http://web.archive.org/web/20130128071310/http://taylormadegolf.com/ashworth/ashworth,en_US,sc.html",1.08
"http://wayback.archive.org/web/20130217152503/http://ashworthgolf.com/
",2013-02-17,16,ashworthgolf.com,"http://web.archive.org/web/20130217152503/http://taylormadegolf.com/ashworth/ashworth,en_US,sc.html",12.79
"http://wayback.archive.org/web/20130403175235/http://www.ashworthgolf.com/
",2013-04-03,16,ashworthgolf.com,http://web.archive.org/web/20130430125549/http://taylormadegolf.com/ashworth/,13.89
"http://wayback.archive.org/web/20130502083502/http://ashworthgolf.com/
",2013-05-02,16,ashworthgolf.com,http://web.archive.org/web/20130430125549/http://taylormadegolf.com/ashworth/,13.89
"http://wayback.archive.org/web/20130612132003/http://ashworthgolf.com/
",2013-06-12,16,ashworthgolf.com,http://web.archive.org/web/20130529002525/http://taylormadegolf.com/ashworth,0.35
"http://wayback.archive.org/web/20130723053413/http://www.ashworthgolf.com/
",2013-07-23,16,ashworthgolf.com,http://web.archive.org/web/20130529002525/http://taylormadegolf.com/ashworth,0.35
"http://wayback.archive.org/web/20130820024525/http://www.ashworthgolf.com/
",2013-08-20,16,ashworthgolf.com,http://web.archive.org/web/20130923084012/http://taylormadegolf.com/ashworth,0.05
"http://wayback.archive.org/web/20130920060100/http://ashworthgolf.com/
",2013-09-20,16,ashworthgolf.com,http://web.archive.org/web/20130923084012/http://taylormadegolf.com/ashworth,0.05
"http://wayback.archive.org/web/20131021012819/http://www.ashworthgolf.com/
",2013-10-21,16,ashworthgolf.com,http://web.archive.org/web/20130923084012/http://taylormadegolf.com/ashworth,0.05
"http://wayback.archive.org/web/20131227233418/http://www.ashworthgolf.com/
",2013-12-27,16,ashworthgolf.com,http://web.archive.org/web/20140208095745/http://taylormadegolf.com/ashworth/,3.39
"http://wayback.archive.org/web/20140207064917/http://ashworthgolf.com/
",2014-02-07,16,ashworthgolf.com,http://web.archive.org/web/20140208095745/http://taylormadegolf.com/ashworth/,3.35
"http://wayback.archive.org/web/20140504192501/http://ashworthgolf.com:80/
",2014-05-04,16,ashworthgolf.com,http://web.archive.org/web/20140428012601/http://taylormadegolf.com/ashworth/,3.3
"http://wayback.archive.org/web/20140625123937/http://ashworthgolf.com/
",2014-06-25,16,ashworthgolf.com,http://web.archive.org/web/20140625123937/http://ashworthgolf.com/,6.12
"http://wayback.archive.org/web/20140706123051/http://ashworthgolf.com:80/
",2014-07-06,16,ashworthgolf.com,http://web.archive.org/web/20140706123051/http://ashworthgolf.com/,1.05
"http://wayback.archive.org/web/20140806001607/http://ashworthgolf.com:80/
",2014-08-06,16,ashworthgolf.com,http://web.archive.org/web/20140806001607/http://ashworthgolf.com/,20.93
"http://wayback.archive.org/web/20140901182824/http://ashworthgolf.com/
",2014-09-01,16,ashworthgolf.com,http://web.archive.org/web/20140901182824/http://ashworthgolf.com/,22.65
"http://wayback.archive.org/web/20141007115810/http://ashworthgolf.com/
",2014-10-07,16,ashworthgolf.com,http://web.archive.org/web/20141007115810/http://ashworthgolf.com/,6.68
"http://wayback.archive.org/web/20141108182732/http://ashworthgolf.com/
",2014-11-08,16,ashworthgolf.com,http://web.archive.org/web/20141108182732/http://ashworthgolf.com/,1.45
"http://wayback.archive.org/web/20141205063827/http://ashworthgolf.com:80/
",2014-12-05,16,ashworthgolf.com,http://web.archive.org/web/20141205063827/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20150104041804/http://ashworthgolf.com:80/
",2015-01-04,16,ashworthgolf.com,http://web.archive.org/web/20150104041804/http://ashworthgolf.com/,18.95
"http://wayback.archive.org/web/20150205062244/http://ashworthgolf.com:80/
",2015-02-05,16,ashworthgolf.com,http://web.archive.org/web/20150205062244/http://ashworthgolf.com/,2.46
"http://wayback.archive.org/web/20150307164906/http://ashworthgolf.com:80/
",2015-03-07,16,ashworthgolf.com,http://web.archive.org/web/20150307164906/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20150405044131/http://ashworthgolf.com:80/
",2015-04-05,16,ashworthgolf.com,http://web.archive.org/web/20150405044131/http://ashworthgolf.com/,1.29
"http://wayback.archive.org/web/20150502001222/http://ashworthgolf.com:80/
",2015-05-02,16,ashworthgolf.com,http://web.archive.org/web/20150502001222/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20150612095834/http://ashworthgolf.com:80/
",2015-06-12,16,ashworthgolf.com,http://web.archive.org/web/20150612095834/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20150705013801/http://ashworthgolf.com:80/
",2015-07-05,16,ashworthgolf.com,http://web.archive.org/web/20150705013801/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20150801012636/http://www.ashworthgolf.com/
",2015-08-01,16,ashworthgolf.com,http://web.archive.org/web/20150801012640/http://ashworthgolf.com/,1.27
"http://wayback.archive.org/web/20150905052303/http://www.ashworthgolf.com/
",2015-09-05,16,ashworthgolf.com,http://web.archive.org/web/20150905055512/http://ashworthgolf.com/,10.11
"http://wayback.archive.org/web/20151006010705/http://ashworthgolf.com:80/
",2015-10-06,16,ashworthgolf.com,http://web.archive.org/web/20151006010705/http://ashworthgolf.com/,0.28
"http://wayback.archive.org/web/20151109202301/http://ashworthgolf.com:80/
",2015-11-09,16,ashworthgolf.com,http://web.archive.org/web/20151109202301/http://ashworthgolf.com/,2.57
"http://wayback.archive.org/web/20151201044215/http://ashworthgolf.com:80/
",2015-12-01,16,ashworthgolf.com,http://web.archive.org/web/20151201044215/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20160109114324/http://www.ashworthgolf.com/
",2016-01-09,16,ashworthgolf.com,http://web.archive.org/web/20160109114330/http://ashworthgolf.com/,14.81
"http://wayback.archive.org/web/20160204174046/http://ashworthgolf.com:80/
",2016-02-04,16,ashworthgolf.com,http://web.archive.org/web/20160204174046/http://ashworthgolf.com/,10.44
"http://wayback.archive.org/web/20160301195602/http://www.ashworthgolf.com/
",2016-03-01,16,ashworthgolf.com,http://web.archive.org/web/20160302221918/http://ashworthgolf.com/,2.09
"http://wayback.archive.org/web/20160401151120/http://ashworthgolf.com/
",2016-04-01,16,ashworthgolf.com,http://web.archive.org/web/20160401151120/http://ashworthgolf.com/,0
"http://wayback.archive.org/web/20160501120703/http://ashworthgolf.com/
",2016-05-01,16,ashworthgolf.com,http://web.archive.org/web/20160501120703/http://ashworthgolf.com/,2.85
"http://wayback.archive.org/web/20160609215327/http://ashworthgolf.com/
",2016-06-09,16,ashworthgolf.com,http://web.archive.org/web/20160609215327/http://ashworthgolf.com/,0.42
"http://wayback.archive.org/web/20160707034832/http://ashworthgolf.com:80/
",2016-07-07,16,ashworthgolf.com,http://web.archive.org/web/20160707034832/http://ashworthgolf.com/,0.42
"http://wayback.archive.org/web/20160802190241/http://ashworthgolf.com:80/
",2016-08-02,16,ashworthgolf.com,http://web.archive.org/web/20160802190241/http://ashworthgolf.com/,0.32
"http://wayback.archive.org/web/20160903003234/http://ashworthgolf.com:80/
",2016-09-03,16,ashworthgolf.com,http://web.archive.org/web/20160903003234/http://ashworthgolf.com/,0.42
"http://wayback.archive.org/web/20161002112428/http://ashworthgolf.com/
",2016-10-02,16,ashworthgolf.com,http://web.archive.org/web/20161002112428/http://ashworthgolf.com/,2.85
"http://wayback.archive.org/web/20161110012156/http://ashworthgolf.com/
",2016-11-10,16,ashworthgolf.com,http://web.archive.org/web/20161110012156/http://ashworthgolf.com/,18.21
"http://wayback.archive.org/web/20161202154650/http://ashworthgolf.com/
",2016-12-02,16,ashworthgolf.com,http://web.archive.org/web/20161202154650/http://ashworthgolf.com/,1.88
"http://wayback.archive.org/web/20170129010737/http://ashworthgolf.com/
",2017-01-29,16,ashworthgolf.com,http://web.archive.org/web/20170129010737/http://ashworthgolf.com/,1.95
"http://wayback.archive.org/web/20170204225536/http://www.ashworthgolf.com/
",2017-02-04,16,ashworthgolf.com,http://web.archive.org/web/20170205014835/http://ashworthgolf.com/,2
"http://wayback.archive.org/web/20170310225450/http://www.ashworthgolf.com/
",2017-03-10,16,ashworthgolf.com,http://web.archive.org/web/20170320174658/http://ashworthgolf.com/,0.42
