URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20111106035109/http://us.moodmedia.com:80/?
",2011-11-06,234,us.moodmedia.com,http://web.archive.org/web/20111106035109/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20111207034501/http://us.moodmedia.com:80/?
",2011-12-07,234,us.moodmedia.com,http://web.archive.org/web/20111207034501/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20120106203558/http://us.moodmedia.com:80/?
",2012-01-06,234,us.moodmedia.com,http://web.archive.org/web/20120106203558/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20120206185403/http://us.moodmedia.com/
",2012-02-06,234,us.moodmedia.com,http://web.archive.org/web/20120206185403/http://us.moodmedia.com/,4.45
"http://wayback.archive.org/web/20120301113031/http://us.moodmedia.com:80/
",2012-03-01,234,us.moodmedia.com,http://web.archive.org/web/20120301113031/http://us.moodmedia.com/,4.45
"http://wayback.archive.org/web/20120401070640/http://us.moodmedia.com:80/
",2012-04-01,234,us.moodmedia.com,http://web.archive.org/web/20120401070640/http://us.moodmedia.com/,4.45
"http://wayback.archive.org/web/20120501231027/http://us.moodmedia.com:80/
",2012-05-01,234,us.moodmedia.com,http://web.archive.org/web/20120501231027/http://us.moodmedia.com/,4.45
"http://wayback.archive.org/web/20120609000820/http://us.moodmedia.com:80/
",2012-06-09,234,us.moodmedia.com,http://web.archive.org/web/20120609000820/http://us.moodmedia.com/,4.45
"http://wayback.archive.org/web/20120710045629/http://us.moodmedia.com:80/
",2012-07-10,234,us.moodmedia.com,http://web.archive.org/web/20120710045629/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20120810070827/http://us.moodmedia.com:80/
",2012-08-10,234,us.moodmedia.com,http://web.archive.org/web/20120810070827/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20120910053344/http://us.moodmedia.com:80/
",2012-09-10,234,us.moodmedia.com,http://web.archive.org/web/20120910053344/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20121012075640/http://us.moodmedia.com:80/
",2012-10-12,234,us.moodmedia.com,http://web.archive.org/web/20121012075640/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20121112143448/http://us.moodmedia.com:80/
",2012-11-12,234,us.moodmedia.com,http://web.archive.org/web/20121112143448/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20121213125142/http://us.moodmedia.com:80/
",2012-12-13,234,us.moodmedia.com,http://web.archive.org/web/20121213125142/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20130109084911/http://us.moodmedia.com:80/
",2013-01-09,234,us.moodmedia.com,http://web.archive.org/web/20130109084911/http://us.moodmedia.com/,4.4
"http://wayback.archive.org/web/20130205030051/http://us.moodmedia.com:80/
",2013-02-05,234,us.moodmedia.com,http://web.archive.org/web/20130205030051/http://us.moodmedia.com/,0.77
"http://wayback.archive.org/web/20130328185312/http://us.moodmedia.com:80/
",2013-03-28,234,us.moodmedia.com,http://web.archive.org/web/20130328185312/http://us.moodmedia.com/,0
"http://wayback.archive.org/web/20130403113238/http://www.us.moodmedia.com/
",2013-04-03,234,us.moodmedia.com,http://web.archive.org/web/20130403113238/http://www.us.moodmedia.com/,0
"http://wayback.archive.org/web/20130502163602/http://us.moodmedia.com/
",2013-05-02,234,us.moodmedia.com,http://web.archive.org/web/20130502163602/http://us.moodmedia.com/,0.07
"http://wayback.archive.org/web/20130630101356/http://us.moodmedia.com:80/
",2013-06-30,234,us.moodmedia.com,http://web.archive.org/web/20130630101356/http://us.moodmedia.com/,0.16
"http://wayback.archive.org/web/20130801194633/http://us.moodmedia.com:80/
",2013-08-01,234,us.moodmedia.com,http://web.archive.org/web/20130801194633/http://us.moodmedia.com/,0.71
"http://wayback.archive.org/web/20130902073206/http://us.moodmedia.com:80/
",2013-09-02,234,us.moodmedia.com,http://web.archive.org/web/20130902073206/http://us.moodmedia.com/,0.78
"http://wayback.archive.org/web/20131026053706/http://us.moodmedia.com:80/
",2013-10-26,234,us.moodmedia.com,http://web.archive.org/web/20131026053706/http://us.moodmedia.com/,0
"http://wayback.archive.org/web/20131127194101/http://us.moodmedia.com:80/
",2013-11-27,234,us.moodmedia.com,http://web.archive.org/web/20131127194101/http://us.moodmedia.com/,0
"http://wayback.archive.org/web/20131209053515/http://us.moodmedia.com/
",2013-12-09,234,us.moodmedia.com,http://web.archive.org/web/20131209053515/http://us.moodmedia.com/,0.71
"http://wayback.archive.org/web/20140130114704/http://us.moodmedia.com:80/
",2014-01-30,234,us.moodmedia.com,http://web.archive.org/web/20140130114704/http://us.moodmedia.com/,0.01
"http://wayback.archive.org/web/20140203014121/http://us.moodmedia.com/
",2014-02-03,234,us.moodmedia.com,http://web.archive.org/web/20140203014121/http://us.moodmedia.com/,0.01
"http://wayback.archive.org/web/20140323055502/http://us.moodmedia.com:80/
",2014-03-23,234,us.moodmedia.com,http://web.archive.org/web/20140323055502/http://us.moodmedia.com/,0.71
"http://wayback.archive.org/web/20140423181657/http://us.moodmedia.com:80/
",2014-04-23,234,us.moodmedia.com,http://web.archive.org/web/20140423181657/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20140528051628/http://us.moodmedia.com:80/
",2014-05-28,234,us.moodmedia.com,http://web.archive.org/web/20140528051628/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20140619062817/http://us.moodmedia.com:80/
",2014-06-19,234,us.moodmedia.com,http://web.archive.org/web/20140619062817/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20140702044933/http://us.moodmedia.com/
",2014-07-02,234,us.moodmedia.com,http://web.archive.org/web/20140702044933/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20140804094537/http://us.moodmedia.com/
",2014-08-04,234,us.moodmedia.com,http://web.archive.org/web/20140804094537/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20140901050054/http://us.moodmedia.com:80/?
",2014-09-01,234,us.moodmedia.com,http://web.archive.org/web/20140901050054/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20141006233518/http://us.moodmedia.com/
",2014-10-06,234,us.moodmedia.com,http://web.archive.org/web/20141006233518/http://us.moodmedia.com/,1
"http://wayback.archive.org/web/20141102220117/http://us.moodmedia.com/
",2014-11-02,234,us.moodmedia.com,http://web.archive.org/web/20141102220117/http://us.moodmedia.com/,1
"http://wayback.archive.org/web/20141201202742/http://us.moodmedia.com/
",2014-12-01,234,us.moodmedia.com,http://web.archive.org/web/20141201202742/http://us.moodmedia.com/,1.1
"http://wayback.archive.org/web/20150101200934/http://us.moodmedia.com/
",2015-01-01,234,us.moodmedia.com,http://web.archive.org/web/20150101200934/http://us.moodmedia.com/,1.1
"http://wayback.archive.org/web/20150205141951/http://us.moodmedia.com/
",2015-02-05,234,us.moodmedia.com,http://web.archive.org/web/20150205141951/http://us.moodmedia.com/,1.1
"http://wayback.archive.org/web/20150308190257/http://us.moodmedia.com:80/
",2015-03-08,234,us.moodmedia.com,http://web.archive.org/web/20150308190257/http://us.moodmedia.com/,1.13
"http://wayback.archive.org/web/20150404190905/http://us.moodmedia.com/
",2015-04-04,234,us.moodmedia.com,http://web.archive.org/web/20150404190905/http://us.moodmedia.com/,1.1
"http://wayback.archive.org/web/20150503152916/http://us.moodmedia.com/
",2015-05-03,234,us.moodmedia.com,http://web.archive.org/web/20150503152916/http://us.moodmedia.com/,1.1
"http://wayback.archive.org/web/20150611150119/http://us.moodmedia.com:80/
",2015-06-11,234,us.moodmedia.com,http://web.archive.org/web/20150611150119/http://us.moodmedia.com/,1.08
"http://wayback.archive.org/web/20150704030620/http://us.moodmedia.com:80/
",2015-07-04,234,us.moodmedia.com,http://web.archive.org/web/20150704030620/http://us.moodmedia.com/,1.07
"http://wayback.archive.org/web/20150801035857/http://us.moodmedia.com/
",2015-08-01,234,us.moodmedia.com,http://web.archive.org/web/20150801035857/http://us.moodmedia.com/,1.07
"http://wayback.archive.org/web/20150903013724/http://us.moodmedia.com:80/
",2015-09-03,234,us.moodmedia.com,http://web.archive.org/web/20150903013724/http://us.moodmedia.com/,1.07
"http://wayback.archive.org/web/20151003103733/http://us.moodmedia.com:80/
",2015-10-03,234,us.moodmedia.com,http://web.archive.org/web/20151003103733/http://us.moodmedia.com/,1.07
"http://wayback.archive.org/web/20151105034405/http://us.moodmedia.com:80/
",2015-11-05,234,us.moodmedia.com,http://web.archive.org/web/20151105034405/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20151203194438/http://us.moodmedia.com:80/
",2015-12-03,234,us.moodmedia.com,http://web.archive.org/web/20151203194438/http://us.moodmedia.com/,2.21
"http://wayback.archive.org/web/20160108160404/http://us.moodmedia.com:80/
",2016-01-08,234,us.moodmedia.com,http://web.archive.org/web/20160108160404/http://us.moodmedia.com/,1.25
"http://wayback.archive.org/web/20160202232640/http://us.moodmedia.com/
",2016-02-02,234,us.moodmedia.com,http://web.archive.org/web/20160202232640/http://us.moodmedia.com/,1.25
"http://wayback.archive.org/web/20160303174626/http://us.moodmedia.com/
",2016-03-03,234,us.moodmedia.com,http://web.archive.org/web/20160303174626/http://us.moodmedia.com/,1.25
"http://wayback.archive.org/web/20160402233646/http://us.moodmedia.com/
",2016-04-02,234,us.moodmedia.com,http://web.archive.org/web/20160402233646/http://us.moodmedia.com/,1.25
"http://wayback.archive.org/web/20160501190029/http://us.moodmedia.com/
",2016-05-01,234,us.moodmedia.com,http://web.archive.org/web/20160501190029/http://us.moodmedia.com/,1.25
"http://wayback.archive.org/web/20160602143420/http://us.moodmedia.com:80/
",2016-06-02,234,us.moodmedia.com,http://web.archive.org/web/20160602143420/http://us.moodmedia.com/,1.33
"http://wayback.archive.org/web/20160704072606/http://us.moodmedia.com:80/?
",2016-07-04,234,us.moodmedia.com,http://web.archive.org/web/20160704072606/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20160802115033/http://us.moodmedia.com/
",2016-08-02,234,us.moodmedia.com,http://web.archive.org/web/20160802115033/http://us.moodmedia.com/,1.41
"http://wayback.archive.org/web/20160902003453/http://us.moodmedia.com/
",2016-09-02,234,us.moodmedia.com,http://web.archive.org/web/20160902003453/http://us.moodmedia.com/,1.33
"http://wayback.archive.org/web/20161001113659/http://us.moodmedia.com:80/
",2016-10-01,234,us.moodmedia.com,http://web.archive.org/web/20161001113659/http://us.moodmedia.com/,1.33
"http://wayback.archive.org/web/20161102105203/http://us.moodmedia.com/
",2016-11-02,234,us.moodmedia.com,http://web.archive.org/web/20161102105203/http://us.moodmedia.com/,1.29
