URL,Date,Id,Company,new_url
"http://wayback.archive.org/web/20090916101111/http://www.arcticglacier.com:80/
",2009-09-16,999,arcticglacier.com,http://web.archive.org/web/20090916101111/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20100107115317/http://www.arcticglacier.com:80/
",2010-01-07,999,arcticglacier.com,http://web.archive.org/web/20100107115317/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20100212181911/http://www.arcticglacier.com:80/
",2010-02-12,999,arcticglacier.com,http://web.archive.org/web/20100212181911/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20110210085615/http://arcticglacier.com/
",2011-02-10,999,arcticglacier.com,http://web.archive.org/web/20110210085615/http://arcticglacier.com/
"http://wayback.archive.org/web/20110623124416/http://www.arcticglacier.com:80/
",2011-06-23,999,arcticglacier.com,http://web.archive.org/web/20110623124416/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20110729051235/http://www.arcticglacier.com:80/
",2011-07-29,999,arcticglacier.com,http://web.archive.org/web/20110729051235/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20110829173614/http://www.arcticglacier.com:80/
",2011-08-29,999,arcticglacier.com,http://web.archive.org/web/20110829173614/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20110918180235/http://www.arcticglacier.com:80/
",2011-09-18,999,arcticglacier.com,http://web.archive.org/web/20110918180235/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20111120020627/http://arcticglacier.com:80/
",2011-11-20,999,arcticglacier.com,http://web.archive.org/web/20111120020627/http://arcticglacier.com/
"http://wayback.archive.org/web/20111220230522/http://arcticglacier.com:80/
",2011-12-20,999,arcticglacier.com,http://web.archive.org/web/20111220230522/http://arcticglacier.com/
"http://wayback.archive.org/web/20120121052319/http://arcticglacier.com:80/
",2012-01-21,999,arcticglacier.com,http://web.archive.org/web/20120121052319/http://arcticglacier.com/
"http://wayback.archive.org/web/20120603233233/http://arcticglacier.com:80/
",2012-06-03,999,arcticglacier.com,http://web.archive.org/web/20120603233233/http://arcticglacier.com/
"http://wayback.archive.org/web/20120705052302/http://arcticglacier.com:80/
",2012-07-05,999,arcticglacier.com,http://web.archive.org/web/20120705052302/http://arcticglacier.com/
"http://wayback.archive.org/web/20120920064145/http://arcticglacier.com:80/
",2012-09-20,999,arcticglacier.com,http://web.archive.org/web/20120920064145/http://arcticglacier.com/
"http://wayback.archive.org/web/20121022101659/http://arcticglacier.com:80/
",2012-10-22,999,arcticglacier.com,http://web.archive.org/web/20121022101659/http://arcticglacier.com/
"http://wayback.archive.org/web/20121122063429/http://www.arcticglacier.com:80/
",2012-11-22,999,arcticglacier.com,http://web.archive.org/web/20121122063429/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20121223093836/http://www.arcticglacier.com:80/
",2012-12-23,999,arcticglacier.com,http://web.archive.org/web/20121223093836/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20130509101311/http://www.arcticglacier.com:80/
",2013-05-09,999,arcticglacier.com,http://web.archive.org/web/20130509101311/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20130623210300/http://www.arcticglacier.com/
",2013-06-23,999,arcticglacier.com,http://web.archive.org/web/20130623210300/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20130701035921/http://www.arcticglacier.com/
",2013-07-01,999,arcticglacier.com,http://web.archive.org/web/20130701035921/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20130804044900/http://www.arcticglacier.com:80/
",2013-08-04,999,arcticglacier.com,http://web.archive.org/web/20130804044900/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20130905171958/http://www.arcticglacier.com:80/
",2013-09-05,999,arcticglacier.com,http://web.archive.org/web/20130905171958/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20131007025641/http://www.arcticglacier.com:80/
",2013-10-07,999,arcticglacier.com,http://web.archive.org/web/20131007025641/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20131101180020/http://www.arcticglacier.com/
",2013-11-01,999,arcticglacier.com,http://web.archive.org/web/20131101180020/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20131216180227/http://www.arcticglacier.com/
",2013-12-16,999,arcticglacier.com,http://web.archive.org/web/20131216180227/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20140127191150/http://www.arcticglacier.com:80/
",2014-01-27,999,arcticglacier.com,http://web.archive.org/web/20140127191150/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20140228020128/http://www.arcticglacier.com:80/
",2014-02-28,999,arcticglacier.com,http://web.archive.org/web/20140228020128/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20140419100943/http://www.arcticglacier.com:80/
",2014-04-19,999,arcticglacier.com,http://web.archive.org/web/20140419100943/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20140516230659/http://arcticglacier.com/
",2014-05-16,999,arcticglacier.com,http://web.archive.org/web/20140516230659/http://arcticglacier.com/
"http://wayback.archive.org/web/20140605031429/http://www.arcticglacier.com:80/
",2014-06-05,999,arcticglacier.com,http://web.archive.org/web/20140605031429/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20140706114216/http://www.arcticglacier.com:80/
",2014-07-06,999,arcticglacier.com,http://web.archive.org/web/20140706114216/http://www.arcticglacier.com/
"http://wayback.archive.org/web/20141009095025/http://www.arcticglacier.com/
",2014-10-09,999,arcticglacier.com,http://web.archive.org/web/20141009095027/http://arcticglacier.com/
"http://wayback.archive.org/web/20141117155502/http://www.arcticglacier.com/
",2014-11-17,999,arcticglacier.com,http://web.archive.org/web/20141117155504/http://arcticglacier.com/
"http://wayback.archive.org/web/20141216185622/http://arcticglacier.com/
",2014-12-16,999,arcticglacier.com,http://web.archive.org/web/20141216185622/http://arcticglacier.com/
"http://wayback.archive.org/web/20150205230725/http://arcticglacier.com:80/
",2015-02-05,999,arcticglacier.com,http://web.archive.org/web/20150205230725/http://arcticglacier.com/
"http://wayback.archive.org/web/20150310024844/http://arcticglacier.com:80/
",2015-03-10,999,arcticglacier.com,http://web.archive.org/web/20150310024844/http://arcticglacier.com/
"http://wayback.archive.org/web/20150408032109/http://arcticglacier.com:80/
",2015-04-08,999,arcticglacier.com,http://web.archive.org/web/20150408032109/http://arcticglacier.com/
"http://wayback.archive.org/web/20150509075040/http://arcticglacier.com:80/
",2015-05-09,999,arcticglacier.com,http://web.archive.org/web/20150509075040/http://arcticglacier.com/
"http://wayback.archive.org/web/20150625045414/http://arcticglacier.com:80/
",2015-06-25,999,arcticglacier.com,http://web.archive.org/web/20150625045414/http://arcticglacier.com/
"http://wayback.archive.org/web/20150722054531/http://arcticglacier.com:80/
",2015-07-22,999,arcticglacier.com,http://web.archive.org/web/20150722054531/http://arcticglacier.com/
"http://wayback.archive.org/web/20150801013035/http://arcticglacier.com/
",2015-08-01,999,arcticglacier.com,http://web.archive.org/web/20150801013035/http://arcticglacier.com/
"http://wayback.archive.org/web/20150905181358/http://arcticglacier.com/
",2015-09-05,999,arcticglacier.com,http://web.archive.org/web/20150905181358/http://arcticglacier.com/
"http://wayback.archive.org/web/20151002063511/http://arcticglacier.com:80/
",2015-10-02,999,arcticglacier.com,http://web.archive.org/web/20151002063511/http://arcticglacier.com/
"http://wayback.archive.org/web/20151121061030/http://arcticglacier.com:80/
",2015-11-21,999,arcticglacier.com,http://web.archive.org/web/20151121061030/http://arcticglacier.com/
"http://wayback.archive.org/web/20151222115336/http://arcticglacier.com:80/
",2015-12-22,999,arcticglacier.com,http://web.archive.org/web/20151222115336/http://arcticglacier.com/
"http://wayback.archive.org/web/20160109142747/http://arcticglacier.com/
",2016-01-09,999,arcticglacier.com,http://web.archive.org/web/20160109142747/http://arcticglacier.com/
"http://wayback.archive.org/web/20160211160637/http://arcticglacier.com/
",2016-02-11,999,arcticglacier.com,http://web.archive.org/web/20160211160637/http://arcticglacier.com/
"http://wayback.archive.org/web/20160304052958/http://www.arcticglacier.com/
",2016-03-04,999,arcticglacier.com,http://web.archive.org/web/20160304232659/http://arcticglacier.com/
"http://wayback.archive.org/web/20160406094114/http://arcticglacier.com:80/
",2016-04-06,999,arcticglacier.com,http://web.archive.org/web/20160406094114/http://arcticglacier.com/
"http://wayback.archive.org/web/20160501113828/http://arcticglacier.com/
",2016-05-01,999,arcticglacier.com,http://web.archive.org/web/20160501113828/http://arcticglacier.com/
"http://wayback.archive.org/web/20160612041627/http://arcticglacier.com:80/
",2016-06-12,999,arcticglacier.com,http://web.archive.org/web/20160612041627/http://arcticglacier.com/
"http://wayback.archive.org/web/20160704075721/http://arcticglacier.com:80/
",2016-07-04,999,arcticglacier.com,http://web.archive.org/web/20160704075721/http://arcticglacier.com/
"http://wayback.archive.org/web/20160805043952/http://arcticglacier.com/
",2016-08-05,999,arcticglacier.com,http://web.archive.org/web/20160805043952/http://arcticglacier.com/
"http://wayback.archive.org/web/20160911090838/http://arcticglacier.com:80/
",2016-09-11,999,arcticglacier.com,http://web.archive.org/web/20160911090838/http://arcticglacier.com/
"http://wayback.archive.org/web/20161002074449/http://arcticglacier.com:80/
",2016-10-02,999,arcticglacier.com,http://web.archive.org/web/20161002074449/http://arcticglacier.com/
"http://wayback.archive.org/web/20161104020250/http://arcticglacier.com/
",2016-11-04,999,arcticglacier.com,http://web.archive.org/web/20161104020250/http://arcticglacier.com/
"http://wayback.archive.org/web/20161202213409/http://arcticglacier.com/
",2016-12-02,999,arcticglacier.com,http://web.archive.org/web/20161202213409/http://arcticglacier.com/
"http://wayback.archive.org/web/20170117060726/http://arcticglacier.com:80/
",2017-01-17,999,arcticglacier.com,http://web.archive.org/web/20170117060726/http://arcticglacier.com/
"http://wayback.archive.org/web/20170228194228/http://www.arcticglacier.com:80/
",2017-02-28,999,arcticglacier.com,http://web.archive.org/web/20170303200458/http://arcticglacier.com/
"http://wayback.archive.org/web/20170303200458/http://arcticglacier.com/
",2017-03-03,999,arcticglacier.com,http://web.archive.org/web/20170303200458/http://arcticglacier.com/
"http://wayback.archive.org/web/20170423183850/http://arcticglacier.com/
",2017-04-23,999,arcticglacier.com,http://web.archive.org/web/20170423183850/http://arcticglacier.com/
"http://wayback.archive.org/web/20170501193456/http://arcticglacier.com/
",2017-05-01,999,arcticglacier.com,http://web.archive.org/web/20170501193456/http://arcticglacier.com/
"http://wayback.archive.org/web/20170602211302/http://arcticglacier.com/
",2017-06-02,999,arcticglacier.com,http://web.archive.org/web/20170602211302/http://arcticglacier.com/
"http://wayback.archive.org/web/20170705082817/http://www.arcticglacier.com//
",2017-07-05,999,arcticglacier.com,http://web.archive.org/web/20170622090745/http://arcticglacier.com/
"http://wayback.archive.org/web/20170823013032/http://arcticglacier.com:80/
",2017-08-23,999,arcticglacier.com,http://web.archive.org/web/20170823013032/http://arcticglacier.com/
"http://wayback.archive.org/web/20170911223246/http://arcticglacier.com/
",2017-09-11,999,arcticglacier.com,http://web.archive.org/web/20170911223246/http://arcticglacier.com/
"http://wayback.archive.org/web/20171002052539/http://www.arcticglacier.com/
",2017-10-02,999,arcticglacier.com,http://web.archive.org/web/20171008054233/http://arcticglacier.com/
"http://wayback.archive.org/web/20171104034819/http://arcticglacier.com:80/
",2017-11-04,999,arcticglacier.com,http://web.archive.org/web/20171104034819/http://arcticglacier.com/
"http://wayback.archive.org/web/20171205163535/http://arcticglacier.com:80/
",2017-12-05,999,arcticglacier.com,http://web.archive.org/web/20171205163535/http://arcticglacier.com/
"http://wayback.archive.org/web/20180108022506/http://arcticglacier.com:80/
",2018-01-08,999,arcticglacier.com,http://web.archive.org/web/20180108022506/http://arcticglacier.com/
"http://wayback.archive.org/web/20180208171514/http://arcticglacier.com:80/
",2018-02-08,999,arcticglacier.com,http://web.archive.org/web/20180208171514/http://arcticglacier.com/
"http://wayback.archive.org/web/20180310045836/http://arcticglacier.com:80/
",2018-03-10,999,arcticglacier.com,http://web.archive.org/web/20180310045836/http://arcticglacier.com/
"http://wayback.archive.org/web/20180402042414/http://arcticglacier.com/
",2018-04-02,999,arcticglacier.com,http://web.archive.org/web/20180402042414/http://arcticglacier.com/
"http://wayback.archive.org/web/20180511132648/http://arcticglacier.com:80/
",2018-05-11,999,arcticglacier.com,http://web.archive.org/web/20180511132648/http://arcticglacier.com/
"http://wayback.archive.org/web/20180607103106/http://arcticglacier.com:80/
",2018-06-07,999,arcticglacier.com,http://web.archive.org/web/20180607103106/http://arcticglacier.com/
"http://wayback.archive.org/web/20180708170033/http://arcticglacier.com:80/
",2018-07-08,999,arcticglacier.com,http://web.archive.org/web/20180625100454/http://arcticglacier.com/
"http://wayback.archive.org/web/20180805211201/http://arcticglacier.com/
",2018-08-05,999,arcticglacier.com,http://web.archive.org/web/20180724234058/https://arcticglacier.com/
"http://wayback.archive.org/web/20181012140943/http://arcticglacier.com:80/
",2018-10-12,999,arcticglacier.com,http://web.archive.org/web/20180819143824/https://arcticglacier.com/
"http://wayback.archive.org/web/20181226031833/http://arcticglacier.com/
",2018-12-26,999,arcticglacier.com,http://web.archive.org/web/20190116105813/https://arcticglacier.com/
"http://wayback.archive.org/web/20190116105813/https://arcticglacier.com/
",2019-01-16,999,arcticglacier.com,http://web.archive.org/web/20190116105813/https://arcticglacier.com/
"http://wayback.archive.org/web/20190212193117/https://arcticglacier.com/
",2019-02-12,999,arcticglacier.com,http://web.archive.org/web/20190212193117/https://arcticglacier.com/
"http://wayback.archive.org/web/20190526123608/http://arcticglacier.com/
",2019-05-26,999,arcticglacier.com,http://web.archive.org/web/20190608084342/https://arcticglacier.com/
"http://wayback.archive.org/web/20101210073533/http://www.ardaghgroup.com:80/
",2010-12-10,1000,ardaghgroup.com,http://web.archive.org/web/20101210073533/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20110128115210/http://www.ardaghgroup.com/
",2011-01-28,1000,ardaghgroup.com,http://web.archive.org/web/20110128115210/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20110317034640/http://www.ardaghgroup.com:80/
",2011-03-17,1000,ardaghgroup.com,http://web.archive.org/web/20110317034640/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20110518093927/http://www.ardaghgroup.com/
",2011-05-18,1000,ardaghgroup.com,http://web.archive.org/web/20110518093927/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20110815165135/http://www.ardaghgroup.com/
",2011-08-15,1000,ardaghgroup.com,http://web.archive.org/web/20110815165135/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20110902105934/http://www.ardaghgroup.com:80/
",2011-09-02,1000,ardaghgroup.com,http://web.archive.org/web/20110902105934/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20111019195751/http://www.ardaghgroup.com:80/
",2011-10-19,1000,ardaghgroup.com,http://web.archive.org/web/20111019195751/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20111108175217/http://www.ardaghgroup.com:80/
",2011-11-08,1000,ardaghgroup.com,http://web.archive.org/web/20111108175217/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20111206154707/http://www.ardaghgroup.com:80/
",2011-12-06,1000,ardaghgroup.com,http://web.archive.org/web/20111206154707/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120107042816/http://www.ardaghgroup.com:80/
",2012-01-07,1000,ardaghgroup.com,http://web.archive.org/web/20120107042816/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120215133230/http://www.ardaghgroup.com:80/
",2012-02-15,1000,ardaghgroup.com,http://web.archive.org/web/20120215133230/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120308205536/http://www.ardaghgroup.com/
",2012-03-08,1000,ardaghgroup.com,http://web.archive.org/web/20120308205536/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120416055028/http://www.ardaghgroup.com/
",2012-04-16,1000,ardaghgroup.com,http://web.archive.org/web/20120416055028/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120512130840/http://www.ardaghgroup.com:80/
",2012-05-12,1000,ardaghgroup.com,http://web.archive.org/web/20120512130840/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120618213215/http://www.ardaghgroup.com/
",2012-06-18,1000,ardaghgroup.com,http://web.archive.org/web/20120618213215/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120723135908/http://www.ardaghgroup.com/
",2012-07-23,1000,ardaghgroup.com,http://web.archive.org/web/20120723135908/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20120821054310/http://www.ardaghgroup.com//
",2012-08-21,1000,ardaghgroup.com,http://web.archive.org/web/20120821054310/http://www.ardaghgroup.com//
"http://wayback.archive.org/web/20121113102445/http://www.ardaghgroup.com/
",2012-11-13,1000,ardaghgroup.com,http://web.archive.org/web/20121113102445/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20121227103441/http://www.ardaghgroup.com:80/
",2012-12-27,1000,ardaghgroup.com,http://web.archive.org/web/20121227103441/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20130324053025/http://www.ardaghgroup.com/
",2013-03-24,1000,ardaghgroup.com,http://web.archive.org/web/20130324053025/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20130402174444/http://ardaghgroup.com/
",2013-04-02,1000,ardaghgroup.com,http://web.archive.org/web/20130402174446/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20130512233533/http://ardaghgroup.com/
",2013-05-12,1000,ardaghgroup.com,http://web.archive.org/web/20130512233538/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20130724161824/http://www.ardaghgroup.com/
",2013-07-24,1000,ardaghgroup.com,http://web.archive.org/web/20130724161824/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20130904181536/http://www.ardaghgroup.com//
",2013-09-04,1000,ardaghgroup.com,http://web.archive.org/web/20130925024135/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20140207200914/http://www.ardaghgroup.com/
",2014-02-07,1000,ardaghgroup.com,http://web.archive.org/web/20140207200914/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20140301034335/http://www.ardaghgroup.com/
",2014-03-01,1000,ardaghgroup.com,http://web.archive.org/web/20140301034335/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20140517010624/http://ardaghgroup.com/
",2014-05-17,1000,ardaghgroup.com,http://web.archive.org/web/20140517010624/http://ardaghgroup.com/
"http://wayback.archive.org/web/20140625040205/http://ardaghgroup.com/
",2014-06-25,1000,ardaghgroup.com,http://web.archive.org/web/20140625040206/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20140804025237/http://www.ardaghgroup.com/
",2014-08-04,1000,ardaghgroup.com,http://web.archive.org/web/20140804025237/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20140913054638/http://www.ardaghgroup.com/
",2014-09-13,1000,ardaghgroup.com,http://web.archive.org/web/20140913054638/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20141202003920/http://www.ardaghgroup.com/
",2014-12-02,1000,ardaghgroup.com,http://web.archive.org/web/20141202003920/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20150205232956/http://ardaghgroup.com:80/
",2015-02-05,1000,ardaghgroup.com,http://web.archive.org/web/20150205232956/http://ardaghgroup.com/
"http://wayback.archive.org/web/20150307204647/http://www.ardaghgroup.com:80/
",2015-03-07,1000,ardaghgroup.com,http://web.archive.org/web/20150307204647/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20150529150516/http://www.ardaghgroup.com/
",2015-05-29,1000,ardaghgroup.com,http://web.archive.org/web/20150529150516/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20150623155459/http://www.ardaghgroup.com/
",2015-06-23,1000,ardaghgroup.com,http://web.archive.org/web/20150623155459/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20150801050421/http://ardaghgroup.com/
",2015-08-01,1000,ardaghgroup.com,http://web.archive.org/web/20150820061552/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20150901010536/http://www.ardaghgroup.com:80/
",2015-09-01,1000,ardaghgroup.com,http://web.archive.org/web/20150901010536/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20151004115127/http://www.ardaghgroup.com:80/
",2015-10-04,1000,ardaghgroup.com,http://web.archive.org/web/20151004115127/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20151110122032/http://www.ardaghgroup.com:80/
",2015-11-10,1000,ardaghgroup.com,http://web.archive.org/web/20151110122032/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160101222126/http://www.ardaghgroup.com/
",2016-01-01,1000,ardaghgroup.com,http://web.archive.org/web/20160101222126/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160203025550/http://www.ardaghgroup.com/
",2016-02-03,1000,ardaghgroup.com,http://web.archive.org/web/20160203025550/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160310203055/http://www.ardaghgroup.com:80/
",2016-03-10,1000,ardaghgroup.com,http://web.archive.org/web/20160310203055/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160402170813/http://www.ardaghgroup.com:80/
",2016-04-02,1000,ardaghgroup.com,http://web.archive.org/web/20160402170813/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160505004853/http://www.ardaghgroup.com:80/
",2016-05-05,1000,ardaghgroup.com,http://web.archive.org/web/20160505004853/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160604071326/http://www.ardaghgroup.com:80/
",2016-06-04,1000,ardaghgroup.com,http://web.archive.org/web/20160604071326/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160707092721/http://www.ardaghgroup.com:80/
",2016-07-07,1000,ardaghgroup.com,http://web.archive.org/web/20160707092721/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160805131332/http://www.ardaghgroup.com:80/
",2016-08-05,1000,ardaghgroup.com,http://web.archive.org/web/20160805131332/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20160904161611/http://www.ardaghgroup.com:80/
",2016-09-04,1000,ardaghgroup.com,http://web.archive.org/web/20160904161611/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20161004115302/http://ardaghgroup.com/
",2016-10-04,1000,ardaghgroup.com,http://web.archive.org/web/20160927125428/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20161118212526/http://www.ardaghgroup.com:80/
",2016-11-18,1000,ardaghgroup.com,http://web.archive.org/web/20161118212526/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20161209005235/http://www.ardaghgroup.com:80/
",2016-12-09,1000,ardaghgroup.com,http://web.archive.org/web/20161209005235/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20170118233347/http://www.ardaghgroup.com/
",2017-01-18,1000,ardaghgroup.com,http://web.archive.org/web/20170118233347/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20170219123327/http://www.ardaghgroup.com:80/
",2017-02-19,1000,ardaghgroup.com,http://web.archive.org/web/20170219123327/http://www.ardaghgroup.com:80/%0A
"http://wayback.archive.org/web/20170308163343/http://www.ardaghgroup.com/
",2017-03-08,1000,ardaghgroup.com,http://web.archive.org/web/20170308163343/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20170428075856/http://www.ardaghgroup.com:80/
",2017-04-28,1000,ardaghgroup.com,http://web.archive.org/web/20170428075856/http://www.ardaghgroup.com/
"http://wayback.archive.org/web/20170502192756/http://www.ardaghgroup.com:80/
",2017-05-02,1000,ardaghgroup.com,http://web.archive.org/web/20170502192756/http://www.ardaghgroup.com/
