URL,Date,Id,Company,new_url
"http://wayback.archive.org/web/20120708040408/http://www.bankofmarin.com:80/
",2012-07-08,1344,bankofmarin.com,http://web.archive.org/web/20120505065659/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20120919060947/http://bankofmarin.com/
",2012-09-19,1344,bankofmarin.com,http://web.archive.org/web/20120919074554/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20121027074844/http://www.bankofmarin.com/
",2012-10-27,1344,bankofmarin.com,http://web.archive.org/web/20120920192200/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20121206091048/http://bankofmarin.com/
",2012-12-06,1344,bankofmarin.com,http://web.archive.org/web/20130115120220/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130110162304/http://www.bankofmarin.com:80/
",2013-01-10,1344,bankofmarin.com,http://web.archive.org/web/20130115120220/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130302002557/http://bankofmarin.com/
",2013-03-02,1344,bankofmarin.com,http://web.archive.org/web/20130302005652/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130402175609/http://bankofmarin.com/
",2013-04-02,1344,bankofmarin.com,http://web.archive.org/web/20130424023219/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130505193417/http://bankofmarin.com/
",2013-05-05,1344,bankofmarin.com,http://web.archive.org/web/20130430213615/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130707180947/http://www.bankofmarin.com:80/
",2013-07-07,1344,bankofmarin.com,http://web.archive.org/web/20130723213814/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20130907175450/http://www.bankofmarin.com:80/
",2013-09-07,1344,bankofmarin.com,http://web.archive.org/web/20130723213814/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20131004113221/http://bankofmarin.com/
",2013-10-04,1344,bankofmarin.com,http://web.archive.org/web/20131130222321/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20131111121345/http://www.bankofmarin.com:80/
",2013-11-11,1344,bankofmarin.com,http://web.archive.org/web/20131130222321/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140112115254/http://www.bankofmarin.com/
",2014-01-12,1344,bankofmarin.com,http://web.archive.org/web/20140208062746/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140208014636/http://bankofmarin.com/
",2014-02-08,1344,bankofmarin.com,http://web.archive.org/web/20140208062746/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140314201441/http://www.bankofmarin.com:80/
",2014-03-14,1344,bankofmarin.com,http://web.archive.org/web/20140214021437/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140410121250/http://bankofmarin.com/
",2014-04-10,1344,bankofmarin.com,http://web.archive.org/web/20140214021437/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140517000618/http://bankofmarin.com/
",2014-05-17,1344,bankofmarin.com,http://web.archive.org/web/20140605165400/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140605165356/http://www.bankofmarin.com/
",2014-06-05,1344,bankofmarin.com,http://web.archive.org/web/20140605165400/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140718225101/http://www.bankofmarin.com:80/
",2014-07-18,1344,bankofmarin.com,http://web.archive.org/web/20140625140830/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140830063300/http://www.bankofmarin.com/
",2014-08-30,1344,bankofmarin.com,http://web.archive.org/web/20140625140830/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20140918171940/http://www.bankofmarin.com:80/
",2014-09-18,1344,bankofmarin.com,http://web.archive.org/web/20140625140830/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20141017071437/http://www.bankofmarin.com:80/
",2014-10-17,1344,bankofmarin.com,http://web.archive.org/web/20141219163036/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20141217005401/http://bankofmarin.com/
",2014-12-17,1344,bankofmarin.com,http://web.archive.org/web/20141219163036/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150205233130/http://bankofmarin.com:80/
",2015-02-05,1344,bankofmarin.com,http://web.archive.org/web/20150314215755/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150314195834/http://bankofmarin.com/
",2015-03-14,1344,bankofmarin.com,http://web.archive.org/web/20150314215755/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150424035122/http://bankofmarin.com:80/
",2015-04-24,1344,bankofmarin.com,http://web.archive.org/web/20150314215755/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150511102659/http://bankofmarin.com/
",2015-05-11,1344,bankofmarin.com,http://web.archive.org/web/20150314215755/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150624202127/http://www.bankofmarin.com:80/
",2015-06-24,1344,bankofmarin.com,http://web.archive.org/web/20150710232903/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150710232902/http://www.bankofmarin.com/
",2015-07-10,1344,bankofmarin.com,http://web.archive.org/web/20150710232903/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150801030754/http://www.bankofmarin.com/
",2015-08-01,1344,bankofmarin.com,http://web.archive.org/web/20150812173349/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20150905052321/http://www.bankofmarin.com/
",2015-09-05,1344,bankofmarin.com,http://web.archive.org/web/20150905052700/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20160109200731/http://bankofmarin.com/
",2016-01-09,1344,bankofmarin.com,http://web.archive.org/web/20160114161145/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20160203173539/https://www.bankofmarin.com/
",2016-02-03,1344,bankofmarin.com,http://web.archive.org/web/20160203173539/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20160303122440/http://www.bankofmarin.com/
",2016-03-03,1344,bankofmarin.com,http://web.archive.org/web/20160303122447/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20160514181332/https://www.bankofmarin.com/
",2016-05-14,1344,bankofmarin.com,http://web.archive.org/web/20160514181332/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20160618172124/https://www.bankofmarin.com/
",2016-06-18,1344,bankofmarin.com,http://web.archive.org/web/20160618172124/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20161003033214/http://bankofmarin.com/
",2016-10-03,1344,bankofmarin.com,http://web.archive.org/web/20161018125718/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20170128030421/https://www.bankofmarin.com/
",2017-01-28,1344,bankofmarin.com,http://web.archive.org/web/20170128030421/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20170215144710/http://www.bankofmarin.com/
",2017-02-15,1344,bankofmarin.com,http://web.archive.org/web/20170128030421/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20170603210249/http://bankofmarin.com/
",2017-06-03,1344,bankofmarin.com,http://web.archive.org/web/20170603222401/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20170714195448/https://bankofmarin.com/
",2017-07-14,1344,bankofmarin.com,http://web.archive.org/web/20170627190619/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20170925093358/http://bankofmarin.com/
",2017-09-25,1344,bankofmarin.com,http://web.archive.org/web/20171018093918/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20171013102026/http://bankofmarin.com:80/
",2017-10-13,1344,bankofmarin.com,http://web.archive.org/web/20171018093918/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20171205222648/https://www.bankofmarin.com/
",2017-12-05,1344,bankofmarin.com,http://web.archive.org/web/20171205222648/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20180224031529/http://bankofmarin.com/
",2018-02-24,1344,bankofmarin.com,http://web.archive.org/web/20180224131539/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20180729195155/http://www.bankofmarin.com/
",2018-07-29,1344,bankofmarin.com,http://web.archive.org/web/20180729195200/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20180806115811/http://bankofmarin.com/
",2018-08-06,1344,bankofmarin.com,http://web.archive.org/web/20180730172303/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20180910232623/https://www.bankofmarin.com/
",2018-09-10,1344,bankofmarin.com,http://web.archive.org/web/20180910232623/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20181012172155/http://bankofmarin.com:80/
",2018-10-12,1344,bankofmarin.com,http://web.archive.org/web/20181020141036/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20181119174645/http://www.bankofmarin.com/
",2018-11-19,1344,bankofmarin.com,http://web.archive.org/web/20181207051001/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20181207051001/https://www.bankofmarin.com/
",2018-12-07,1344,bankofmarin.com,http://web.archive.org/web/20181207051001/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20190415174821/https://www.bankofmarin.com/
",2019-04-15,1344,bankofmarin.com,http://web.archive.org/web/20190415174821/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20190508215317/http://bankofmarin.com/
",2019-05-08,1344,bankofmarin.com,http://web.archive.org/web/20190415174821/https://www.bankofmarin.com/
"http://wayback.archive.org/web/20010719161414/http://www.bankofmckenney.com:80/
",2001-07-19,1345,bankofmckenney.com,http://web.archive.org/web/20010719161414/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20011202115334/http://www.bankofmckenney.com:80/
",2001-12-02,1345,bankofmckenney.com,http://web.archive.org/web/20011202115334/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20020601214209/http://www.bankofmckenney.com:80/
",2002-06-01,1345,bankofmckenney.com,http://web.archive.org/web/20020601214209/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20020802172124/http://www.bankofmckenney.com:80/
",2002-08-02,1345,bankofmckenney.com,http://web.archive.org/web/20020802172124/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20020926021038/http://www.bankofmckenney.com:80/
",2002-09-26,1345,bankofmckenney.com,http://web.archive.org/web/20020926021038/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20021120123716/http://www.bankofmckenney.com:80/
",2002-11-20,1345,bankofmckenney.com,http://web.archive.org/web/20021120123716/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030208100930/http://www.bankofmckenney.com:80/
",2003-02-08,1345,bankofmckenney.com,http://web.archive.org/web/20030208100930/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030320214053/http://www.bankofmckenney.com:80/
",2003-03-20,1345,bankofmckenney.com,http://web.archive.org/web/20030320214053/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030523140538/http://www.bankofmckenney.com:80/
",2003-05-23,1345,bankofmckenney.com,http://web.archive.org/web/20030523140538/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030622205724/http://www.bankofmckenney.com:80/
",2003-06-22,1345,bankofmckenney.com,http://web.archive.org/web/20030622205724/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030806195316/http://www.bankofmckenney.com:80/
",2003-08-06,1345,bankofmckenney.com,http://web.archive.org/web/20030806195316/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20030920001426/http://www.bankofmckenney.com:80/
",2003-09-20,1345,bankofmckenney.com,http://web.archive.org/web/20030920001426/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20031007141633/http://www.bankofmckenney.com:80/
",2003-10-07,1345,bankofmckenney.com,http://web.archive.org/web/20031007141633/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20031214002428/http://www.bankofmckenney.com:80/
",2003-12-14,1345,bankofmckenney.com,http://web.archive.org/web/20031214002428/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20040317171615/http://www.bankofmckenney.com:80/
",2004-03-17,1345,bankofmckenney.com,http://web.archive.org/web/20040317171615/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20040508092134/http://www.bankofmckenney.com:80/
",2004-05-08,1345,bankofmckenney.com,http://web.archive.org/web/20040508092134/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20040608065823/http://www.bankofmckenney.com:80/
",2004-06-08,1345,bankofmckenney.com,http://web.archive.org/web/20040608065823/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20040826125210/http://bankofmckenney.com:80/
",2004-08-26,1345,bankofmckenney.com,http://web.archive.org/web/20040826125210/http://bankofmckenney.com/
"http://wayback.archive.org/web/20040905033501/http://www.bankofmckenney.com:80/
",2004-09-05,1345,bankofmckenney.com,http://web.archive.org/web/20040905033501/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20041128104358/http://www.bankofmckenney.com:80/
",2004-11-28,1345,bankofmckenney.com,http://web.archive.org/web/20041128104358/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20041215152413/http://bankofmckenney.com:80/
",2004-12-15,1345,bankofmckenney.com,http://web.archive.org/web/20041215152413/http://bankofmckenney.com/
"http://wayback.archive.org/web/20050202193231/http://bankofmckenney.com:80/
",2005-02-02,1345,bankofmckenney.com,http://web.archive.org/web/20050202193231/http://bankofmckenney.com/
"http://wayback.archive.org/web/20050305143551/http://www.bankofmckenney.com:80/
",2005-03-05,1345,bankofmckenney.com,http://web.archive.org/web/20050305143551/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20050412164331/http://www.bankofmckenney.com:80/
",2005-04-12,1345,bankofmckenney.com,http://web.archive.org/web/20050412164331/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20050908091545/http://www.bankofmckenney.com:80/
",2005-09-08,1345,bankofmckenney.com,http://web.archive.org/web/20050908091545/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20060515163320/http://www.bankofmckenney.com:80/
",2006-05-15,1345,bankofmckenney.com,http://web.archive.org/web/20060515163320/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20060615160759/http://www.bankofmckenney.com:80/
",2006-06-15,1345,bankofmckenney.com,http://web.archive.org/web/20060615160759/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20060719203139/http://www.bankofmckenney.com:80/
",2006-07-19,1345,bankofmckenney.com,http://web.archive.org/web/20060719203139/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20061018194001/http://www.bankofmckenney.com/
",2006-10-18,1345,bankofmckenney.com,http://web.archive.org/web/20061018194001/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20070118021743/http://www.bankofmckenney.com:80/
",2007-01-18,1345,bankofmckenney.com,http://web.archive.org/web/20070118021743/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20070203201640/http://www.bankofmckenney.com:80/
",2007-02-03,1345,bankofmckenney.com,http://web.archive.org/web/20070203201640/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20070308143025/http://bankofmckenney.com:80/
",2007-03-08,1345,bankofmckenney.com,http://web.archive.org/web/20070308143025/http://bankofmckenney.com/
"http://wayback.archive.org/web/20070415190911/http://www.bankofmckenney.com:80/
",2007-04-15,1345,bankofmckenney.com,http://web.archive.org/web/20070415190911/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20070516034923/http://bankofmckenney.com:80/
",2007-05-16,1345,bankofmckenney.com,http://web.archive.org/web/20070516034923/http://bankofmckenney.com/
"http://wayback.archive.org/web/20070616075344/http://bankofmckenney.com:80/
",2007-06-16,1345,bankofmckenney.com,http://web.archive.org/web/20070616075344/http://bankofmckenney.com/
"http://wayback.archive.org/web/20070704052952/http://www.bankofmckenney.com:80/
",2007-07-04,1345,bankofmckenney.com,http://web.archive.org/web/20070704052952/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20070819221859/http://www.bankofmckenney.com:80/
",2007-08-19,1345,bankofmckenney.com,http://web.archive.org/web/20070819221859/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20071011015405/http://bankofmckenney.com:80/
",2007-10-11,1345,bankofmckenney.com,http://web.archive.org/web/20071011015405/http://bankofmckenney.com/
"http://wayback.archive.org/web/20071116093908/http://www.bankofmckenney.com:80/
",2007-11-16,1345,bankofmckenney.com,http://web.archive.org/web/20071116093908/http://www.bankofmckenney.com/
"http://wayback.archive.org/web/20071201233304/http://www.bankofmckenney.com:80/
",2007-12-01,1345,bankofmckenney.com,http://web.archive.org/web/20071201233304/http://www.bankofmckenney.com/
